UAL_ID	USER_ID	LOG_DATE	SESSION_ID	ACTIVITY_CODE	DESCRIPTION
1333610316	4036707	9/13/2018 8:49:30 AM	12150107	42802	Mobile App: Token Verified At Login: Success
1333610271	4036707	9/13/2018 8:49:27 AM	1234	1545	Website logon: Success
1333610272	4036707	9/13/2018 8:49:27 AM	1234	42800	Mobile App: Token Generation At Login: Success
1333610270	4036707	9/13/2018 8:49:27 AM	1234	60053	Mobile SignIN via Touch ID: Success
1333610262	4036707	9/13/2018 8:49:26 AM	1234	42548	Mobile App: checkUserStatus:
1332233498	4036707	9/12/2018 2:12:42 PM	12114856	10171	Mobile:Transactions List Success
1332233497	4036707	9/12/2018 2:12:42 PM	12114856	60181	DisplayGetLastDrCrTransHistory
1332233496	4036707	9/12/2018 2:12:42 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332233436	4036707	9/12/2018 2:12:41 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332233437	4036707	9/12/2018 2:12:41 PM	12114856	60102	RefreshAcct
1332233306	4036707	9/12/2018 2:12:38 PM	12114856	1111	Post: Pay Anyone - Success
1332233304	4036707	9/12/2018 2:12:38 PM	12114856	60203	Mobile Transaction Source inserted
1332233236	4036707	9/12/2018 2:12:36 PM	12114856	60117	payConfirmSubmit
1332233237	4036707	9/12/2018 2:12:36 PM	12114856	49230	Mobile App: Duplicate Transaction Attempts
1332233235	4036707	9/12/2018 2:12:36 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332233152	4036707	9/12/2018 2:12:35 PM	12114856	60116	paySubmit
1332233151	4036707	9/12/2018 2:12:35 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332232885	4036707	9/12/2018 2:12:28 PM	12114856	41116	Mobile App: Post: Searched Payee - Success
1332232883	4036707	9/12/2018 2:12:28 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332232884	4036707	9/12/2018 2:12:28 PM	12114856	60123	payeeLoad
1332232715	4036707	9/12/2018 2:12:23 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332232720	4036707	9/12/2018 2:12:23 PM	12114856	10171	Mobile:Transactions List Success
1332232717	4036707	9/12/2018 2:12:23 PM	12114856	60105	GetPayAnyOneData
1332232428	4036707	9/12/2018 2:12:15 PM	12114856	42802	Mobile App: Token Verified At Login: Success
1332232424	4036707	9/12/2018 2:12:15 PM	1234	60029	QR PIN enable - Successful
1332232425	4036707	9/12/2018 2:12:15 PM	1234	60106	getLimits
1332232427	4036707	9/12/2018 2:12:15 PM	1234	41543	Mobile App: Password validation: Success
1332232430	4036707	9/12/2018 2:12:15 PM	12114856	10171	Mobile:Transactions List Success
1332232429	4036707	9/12/2018 2:12:15 PM	12114856	60181	DisplayGetLastDrCrTransHistory
1332232421	4036707	9/12/2018 2:12:15 PM	1234	49024	Generate Email Successful: On Successful Login
1332232423	4036707	9/12/2018 2:12:15 PM	1234	49029	Generate Sms Successful: On Successful Login
1332232312	4036707	9/12/2018 2:12:12 PM	1234	1545	Website logon: Success
1332232307	4036707	9/12/2018 2:12:12 PM	1234	60053	Mobile SignIN via Touch ID: Success
1332232327	4036707	9/12/2018 2:12:12 PM	1234	42800	Mobile App: Token Generation At Login: Success
1332232305	4036707	9/12/2018 2:12:11 PM	1234	42548	Mobile App: checkUserStatus:
1326646653	4036707	9/9/2018 4:16:14 PM	11971015	60203	Mobile Transaction Source inserted
1326646654	4036707	9/9/2018 4:16:14 PM	11971015	1111	Post: Pay Anyone - Success
1326646629	4036707	9/9/2018 4:16:13 PM	11971015	49230	Mobile App: Duplicate Transaction Attempts
1326646628	4036707	9/9/2018 4:16:13 PM	11971015	60117	payConfirmSubmit
1326646627	4036707	9/9/2018 4:16:13 PM	11971015	42802	Mobile App: Token Verified At Login: Success
1326646570	4036707	9/9/2018 4:16:10 PM	11971015	60116	paySubmit
1326646569	4036707	9/9/2018 4:16:10 PM	11971015	42802	Mobile App: Token Verified At Login: Success
1326646272	4036707	9/9/2018 4:15:56 PM	11971015	42802	Mobile App: Token Verified At Login: Success
1326646173	4036707	9/9/2018 4:15:52 PM	11971015	42802	Mobile App: Token Verified At Login: Success
1326646175	4036707	9/9/2018 4:15:52 PM	11971015	60105	GetPayAnyOneData
1326646181	4036707	9/9/2018 4:15:52 PM	11971015	10171	Mobile:Transactions List Success
1326646071	4036707	9/9/2018 4:15:48 PM	1234	49024	Generate Email Successful: On Successful Login
1326646075	4036707	9/9/2018 4:15:48 PM	1234	60106	getLimits
1326646084	4036707	9/9/2018 4:15:48 PM	11971015	42802	Mobile App: Token Verified At Login: Success
1326646088	4036707	9/9/2018 4:15:48 PM	11971015	10171	Mobile:Transactions List Success
1326646085	4036707	9/9/2018 4:15:48 PM	11971015	60181	DisplayGetLastDrCrTransHistory
1326646072	4036707	9/9/2018 4:15:48 PM	1234	49029	Generate Sms Successful: On Successful Login
1326646073	4036707	9/9/2018 4:15:48 PM	1234	60029	QR PIN enable - Successful
1326646079	4036707	9/9/2018 4:15:48 PM	1234	41543	Mobile App: Password validation: Success
1326645997	4036707	9/9/2018 4:15:45 PM	1234	42800	Mobile App: Token Generation At Login: Success
1326645964	4036707	9/9/2018 4:15:44 PM	1234	42548	Mobile App: checkUserStatus:
1326645987	4036707	9/9/2018 4:15:44 PM	1234	1545	Website logon: Success
1326645986	4036707	9/9/2018 4:15:44 PM	1234	60053	Mobile SignIN via Touch ID: Success
1326611631	4036707	9/9/2018 3:46:08 PM	11970017	60203	Mobile Transaction Source inserted
1326611632	4036707	9/9/2018 3:46:08 PM	11970017	1111	Post: Pay Anyone - Success
1326611614	4036707	9/9/2018 3:46:07 PM	11970017	49230	Mobile App: Duplicate Transaction Attempts
1326611613	4036707	9/9/2018 3:46:07 PM	11970017	60117	payConfirmSubmit
1326611612	4036707	9/9/2018 3:46:07 PM	11970017	42802	Mobile App: Token Verified At Login: Success
1326611605	4036707	9/9/2018 3:46:06 PM	11970017	60116	paySubmit
1326611604	4036707	9/9/2018 3:46:06 PM	11970017	42802	Mobile App: Token Verified At Login: Success
1326611352	4036707	9/9/2018 3:45:52 PM	11970017	42802	Mobile App: Token Verified At Login: Success
1326611353	4036707	9/9/2018 3:45:52 PM	11970017	60105	GetPayAnyOneData
1326611355	4036707	9/9/2018 3:45:52 PM	11970017	10171	Mobile:Transactions List Success
1326611287	4036707	9/9/2018 3:45:47 PM	11970017	42802	Mobile App: Token Verified At Login: Success
1326611290	4036707	9/9/2018 3:45:47 PM	11970017	10171	Mobile:Transactions List Success
1326611273	4036707	9/9/2018 3:45:47 PM	1234	60106	getLimits
1326611288	4036707	9/9/2018 3:45:47 PM	11970017	60181	DisplayGetLastDrCrTransHistory
1326611271	4036707	9/9/2018 3:45:47 PM	1234	49029	Generate Sms Successful: On Successful Login
1326611274	4036707	9/9/2018 3:45:47 PM	1234	41543	Mobile App: Password validation: Success
1326611270	4036707	9/9/2018 3:45:47 PM	1234	49024	Generate Email Successful: On Successful Login
1326611272	4036707	9/9/2018 3:45:47 PM	1234	60029	QR PIN enable - Successful
1326611234	4036707	9/9/2018 3:45:44 PM	1234	42800	Mobile App: Token Generation At Login: Success
1326611224	4036707	9/9/2018 3:45:43 PM	1234	1545	Website logon: Success
1326611221	4036707	9/9/2018 3:45:43 PM	1234	42548	Mobile App: checkUserStatus:
1326611223	4036707	9/9/2018 3:45:43 PM	1234	60053	Mobile SignIN via Touch ID: Success
1324227836	4036707	9/7/2018 10:50:43 PM	11906218	42802	Mobile App: Token Verified At Login: Success
1324227837	4036707	9/7/2018 10:50:43 PM	11906218	60112	getFTTitle
1324227839	4036707	9/7/2018 10:50:43 PM	11906218	41119	Mobile App: Post: Added Payee - Failure
1324227566	4036707	9/7/2018 10:50:29 PM	11906218	42802	Mobile App: Token Verified At Login: Success
1324227415	4036707	9/7/2018 10:50:20 PM	11906218	42802	Mobile App: Token Verified At Login: Success
1324227418	4036707	9/7/2018 10:50:20 PM	11906218	10171	Mobile:Transactions List Success
1324227416	4036707	9/7/2018 10:50:20 PM	11906218	60105	GetPayAnyOneData
1324227329	4036707	9/7/2018 10:50:15 PM	1234	49024	Generate Email Successful: On Successful Login
1324227332	4036707	9/7/2018 10:50:15 PM	1234	49029	Generate Sms Successful: On Successful Login
1324227354	4036707	9/7/2018 10:50:15 PM	11906218	10171	Mobile:Transactions List Success
1324227353	4036707	9/7/2018 10:50:15 PM	11906218	60181	DisplayGetLastDrCrTransHistory
1324227338	4036707	9/7/2018 10:50:15 PM	1234	41543	Mobile App: Password validation: Success
1324227334	4036707	9/7/2018 10:50:15 PM	1234	60106	getLimits
1324227333	4036707	9/7/2018 10:50:15 PM	1234	60029	QR PIN enable - Successful
1324227352	4036707	9/7/2018 10:50:15 PM	11906218	42802	Mobile App: Token Verified At Login: Success
1324227249	4036707	9/7/2018 10:50:12 PM	1234	42800	Mobile App: Token Generation At Login: Success
1324227244	4036707	9/7/2018 10:50:12 PM	1234	60053	Mobile SignIN via Touch ID: Success
1324227245	4036707	9/7/2018 10:50:12 PM	1234	1545	Website logon: Success
1324227223	4036707	9/7/2018 10:50:11 PM	1234	42548	Mobile App: checkUserStatus:
1323500757	4036707	9/7/2018 4:43:26 PM	11887519	10171	Mobile:Transactions List Success
1323500753	4036707	9/7/2018 4:43:26 PM	11887519	42802	Mobile App: Token Verified At Login: Success
1323500754	4036707	9/7/2018 4:43:26 PM	11887519	60181	DisplayGetLastDrCrTransHistory
1323499990	4036707	9/7/2018 4:43:11 PM	1234	42802	Mobile App: Token Verified At Login: Success
1323500037	4036707	9/7/2018 4:43:11 PM	1234	49066	Touch info Sucessful
1323499998	4036707	9/7/2018 4:43:11 PM	1234	42541	Mobile App: Existing User Login validation: Success
1323500000	4036707	9/7/2018 4:43:11 PM	1234	42548	Mobile App: checkUserStatus:
1323499995	4036707	9/7/2018 4:43:11 PM	1234	42548	Mobile App: checkUserStatus:
1323499992	4036707	9/7/2018 4:43:11 PM	1234	60176	regBioMetricUser
1323499997	4036707	9/7/2018 4:43:11 PM	1234	60036	QR string parsing issue
1323499825	4036707	9/7/2018 4:43:08 PM	1234	41543	Mobile App: Password validation: Success
1323499821	4036707	9/7/2018 4:43:08 PM	1234	60029	QR PIN enable - Successful
1323499815	4036707	9/7/2018 4:43:08 PM	1234	49024	Generate Email Successful: On Successful Login
1323499824	4036707	9/7/2018 4:43:08 PM	1234	60106	getLimits
1323499820	4036707	9/7/2018 4:43:08 PM	1234	49029	Generate Sms Successful: On Successful Login
1323499671	4036707	9/7/2018 4:43:05 PM	1234	1545	Website logon: Success
1323499711	4036707	9/7/2018 4:43:05 PM	1234	42800	Mobile App: Token Generation At Login: Success
1323499647	4036707	9/7/2018 4:43:04 PM	1234	42548	Mobile App: checkUserStatus:
1323497108	4036707	9/7/2018 4:42:11 PM	11887414	1111	Post: Pay Anyone - Success
1323497107	4036707	9/7/2018 4:42:11 PM	11887414	60203	Mobile Transaction Source inserted
1323497024	4036707	9/7/2018 4:42:09 PM	11887414	49230	Mobile App: Duplicate Transaction Attempts
1323497021	4036707	9/7/2018 4:42:09 PM	11887414	42802	Mobile App: Token Verified At Login: Success
1323497023	4036707	9/7/2018 4:42:09 PM	11887414	60117	payConfirmSubmit
1323496945	4036707	9/7/2018 4:42:07 PM	11887414	42802	Mobile App: Token Verified At Login: Success
1323496947	4036707	9/7/2018 4:42:07 PM	11887414	60116	paySubmit
1323496674	4036707	9/7/2018 4:42:02 PM	11887414	60123	payeeLoad
1323496673	4036707	9/7/2018 4:42:02 PM	11887414	42802	Mobile App: Token Verified At Login: Success
1323496677	4036707	9/7/2018 4:42:02 PM	11887414	41116	Mobile App: Post: Searched Payee - Success
1323496337	4036707	9/7/2018 4:41:54 PM	11887414	10171	Mobile:Transactions List Success
1323496330	4036707	9/7/2018 4:41:54 PM	11887414	42802	Mobile App: Token Verified At Login: Success
1323496331	4036707	9/7/2018 4:41:54 PM	11887414	60105	GetPayAnyOneData
1323496015	4036707	9/7/2018 4:41:46 PM	11887414	10171	Mobile:Transactions List Success
1323496012	4036707	9/7/2018 4:41:46 PM	11887414	42802	Mobile App: Token Verified At Login: Success
1323495990	4036707	9/7/2018 4:41:46 PM	1234	60029	QR PIN enable - Successful
1323495983	4036707	9/7/2018 4:41:46 PM	1234	49024	Generate Email Successful: On Successful Login
1323495997	4036707	9/7/2018 4:41:46 PM	1234	60106	getLimits
1323496013	4036707	9/7/2018 4:41:46 PM	11887414	60181	DisplayGetLastDrCrTransHistory
1323495988	4036707	9/7/2018 4:41:46 PM	1234	49029	Generate Sms Successful: On Successful Login
1323495875	4036707	9/7/2018 4:41:43 PM	1234	42800	Mobile App: Token Generation At Login: Success
1323495837	4036707	9/7/2018 4:41:42 PM	1234	42548	Mobile App: checkUserStatus:
1323495832	4036707	9/7/2018 4:41:42 PM	1234	60171	UserMobMpinReg
1323495849	4036707	9/7/2018 4:41:42 PM	1234	1545	Website logon: Success
1323495831	4036707	9/7/2018 4:41:42 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1323495828	4036707	9/7/2018 4:41:41 PM	1234	60219	NetBanking Package set successfully (Digital App Signup)
1323495806	4036707	9/7/2018 4:41:41 PM	1234	61528	Mob Post: Activate Account with Activation Code - Success
1323495829	4036707	9/7/2018 4:41:41 PM	1234	60221	Signup step -4 Successfull
1323495773	4036707	9/7/2018 4:41:40 PM	1234	62222	UserSignupStep4 - GetUserDOB
1323495770	4036707	9/7/2018 4:41:40 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1323495776	4036707	9/7/2018 4:41:40 PM	1234	61526	Mob Activate Account with Activation Code: Screen Hit
1323495772	4036707	9/7/2018 4:41:40 PM	1234	62214	UserSignupStep4 - GetUserMpinDOB
1323495775	4036707	9/7/2018 4:41:40 PM	1234	60162	UserMobRegSubmit
1323495771	4036707	9/7/2018 4:41:40 PM	1234	60225	Signup step -4
1323488864	4036707	9/7/2018 4:39:10 PM	1234	60205	Signup step -3 Successfull
1323488859	4036707	9/7/2018 4:39:09 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1323488863	4036707	9/7/2018 4:39:09 PM	1234	60207	Signup step -3
1323488070	4036707	9/7/2018 4:38:53 PM	1234	42808	Mobile App: Token Verified At NewSignup: Success
1323488085	4036707	9/7/2018 4:38:53 PM	1234	60200	Signup step -2 Successfull
1323488084	4036707	9/7/2018 4:38:53 PM	1234	62212	UserSignupStep2:UpdateMpinEmailDOB
1323488071	4036707	9/7/2018 4:38:53 PM	1234	60199	Signup step 2
1323484872	4036707	9/7/2018 4:37:51 PM	1234	42800	Mobile App: Token Generation At Login: Success
1323484865	4036707	9/7/2018 4:37:51 PM	1234	60197	Signup step -1 Successfull
1323482987	4036707	9/7/2018 4:37:08 PM	1234	42548	Mobile App: checkUserStatus:
1323482988	4036707	9/7/2018 4:37:08 PM	1234	42544	Mobile App: Existing User Password validation: Failure
1323482984	4036707	9/7/2018 4:37:08 PM	1234	60036	QR string parsing issue
1323482985	4036707	9/7/2018 4:37:08 PM	1234	42541	Mobile App: Existing User Login validation: Success
1323482982	4036707	9/7/2018 4:37:08 PM	1234	42548	Mobile App: checkUserStatus:
1323482182	4036707	9/7/2018 4:36:49 PM	1234	42548	Mobile App: checkUserStatus:
1323482177	4036707	9/7/2018 4:36:49 PM	1234	42548	Mobile App: checkUserStatus:
1323482183	4036707	9/7/2018 4:36:49 PM	1234	42544	Mobile App: Existing User Password validation: Failure
1323482179	4036707	9/7/2018 4:36:49 PM	1234	60036	QR string parsing issue
1323482180	4036707	9/7/2018 4:36:49 PM	1234	42541	Mobile App: Existing User Login validation: Success
1317211607	4036707	9/4/2018 2:59:35 PM	11723558	12082	Transaction Status Update Succss
1317211596	4036707	9/4/2018 2:59:35 PM	11723558	60050	Add QR P2P Instant Detail Success
1317211595	4036707	9/4/2018 2:59:35 PM	11723558	12063	Netbanking Transaction Posted Successfull
1317211609	4036707	9/4/2018 2:59:35 PM	11723558	60033	QR P2PTransaction - Successfull
1317211594	4036707	9/4/2018 2:59:35 PM	11723558	60203	Mobile Transaction Source inserted
1317211605	4036707	9/4/2018 2:59:35 PM	11723558	12067	Etb Transaction Posted Success
1317211567	4036707	9/4/2018 2:59:34 PM	11723558	60046	QR P2P Instant Account Info Fetched Successfull
1317211557	4036707	9/4/2018 2:59:34 PM	11723558	60052	QR P2P Instant Service called
1317211558	4036707	9/4/2018 2:59:34 PM	11723558	60035	QR string parsed and fetch info successfully
1317211552	4036707	9/4/2018 2:59:34 PM	11723558	42806	Mobile App: Token Verified At QRInstant: Success
1317211555	4036707	9/4/2018 2:59:34 PM	11723558	42806	Mobile App: Token Verified At QRInstant: Success
1317211556	4036707	9/4/2018 2:59:34 PM	11723558	60193	QRP2PInstantTransaction
1317211566	4036707	9/4/2018 2:59:34 PM	11723558	60046	QR P2P Instant Account Info Fetched Successfull
1317211560	4036707	9/4/2018 2:59:34 PM	11723558	12053	QRInstant UserID verification success
1317211561	4036707	9/4/2018 2:59:34 PM	11723558	12093	QR PIN verification Sucess
1317211254	4036707	9/4/2018 2:59:26 PM	11723558	60196	GetQRAccountInfo
1317211255	4036707	9/4/2018 2:59:26 PM	11723558	60059	Account Info Fetched from QR String
1317205054	4036707	9/4/2018 2:57:03 PM	1234	12090	Instant Pay checked Successfully
1317205053	4036707	9/4/2018 2:57:03 PM	1234	42800	Mobile App: Token Generation At Login: Success
1314785557	4036707	9/3/2018 1:11:19 PM	11662369	60203	Mobile Transaction Source inserted
1314785561	4036707	9/3/2018 1:11:19 PM	11662369	12067	Etb Transaction Posted Success
1314785562	4036707	9/3/2018 1:11:19 PM	11662369	12082	Transaction Status Update Succss
1314785563	4036707	9/3/2018 1:11:19 PM	11662369	60033	QR P2PTransaction - Successfull
1314785558	4036707	9/3/2018 1:11:19 PM	11662369	12063	Netbanking Transaction Posted Successfull
1314785559	4036707	9/3/2018 1:11:19 PM	11662369	60050	Add QR P2P Instant Detail Success
1314785510	4036707	9/3/2018 1:11:18 PM	11662369	60046	QR P2P Instant Account Info Fetched Successfull
1314785496	4036707	9/3/2018 1:11:18 PM	11662369	60052	QR P2P Instant Service called
1314785497	4036707	9/3/2018 1:11:18 PM	11662369	60035	QR string parsed and fetch info successfully
1314785494	4036707	9/3/2018 1:11:18 PM	11662369	42806	Mobile App: Token Verified At QRInstant: Success
1314785503	4036707	9/3/2018 1:11:18 PM	11662369	12093	QR PIN verification Sucess
1314785500	4036707	9/3/2018 1:11:18 PM	11662369	12053	QRInstant UserID verification success
1314785495	4036707	9/3/2018 1:11:18 PM	11662369	60193	QRP2PInstantTransaction
1314785508	4036707	9/3/2018 1:11:18 PM	11662369	60046	QR P2P Instant Account Info Fetched Successfull
1314785299	4036707	9/3/2018 1:11:14 PM	11662369	42806	Mobile App: Token Verified At QRInstant: Success
1314784661	4036707	9/3/2018 1:10:59 PM	11662369	60059	Account Info Fetched from QR String
1314784660	4036707	9/3/2018 1:10:59 PM	11662369	60196	GetQRAccountInfo
1314784595	4036707	9/3/2018 1:10:57 PM	11662369	60196	GetQRAccountInfo
1314784596	4036707	9/3/2018 1:10:57 PM	11662369	60059	Account Info Fetched from QR String
1314784241	4036707	9/3/2018 1:10:48 PM	1234	12090	Instant Pay checked Successfully
1314784239	4036707	9/3/2018 1:10:48 PM	1234	42800	Mobile App: Token Generation At Login: Success
1314662835	4036707	9/3/2018 12:25:34 PM	11659458	60181	DisplayGetLastDrCrTransHistory
1314662834	4036707	9/3/2018 12:25:34 PM	11659458	42802	Mobile App: Token Verified At Login: Success
1314662840	4036707	9/3/2018 12:25:34 PM	11659458	10171	Mobile:Transactions List Success
1314662795	4036707	9/3/2018 12:25:33 PM	1234	49024	Generate Email Successful: On Successful Login
1314662799	4036707	9/3/2018 12:25:33 PM	1234	60106	getLimits
1314662797	4036707	9/3/2018 12:25:33 PM	1234	49029	Generate Sms Successful: On Successful Login
